event_id,subject,threshold,distance_masker,distance_target,level_masker,level_target,masker_type,stim_type,talker,normalisation_method,normalisation_level_masker,normalisation_level_target,abs_spatial_separation,relative_threshold
0,sub_109,-10.25,10.0,7.0,92.0152836843556,80.09149293193902,babble,syllable,p268,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-2.75
0,sub_109,-9.25,6.0,7.0,89.31368318402099,81.09149293193902,babble,syllable,p268,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-1.75
0,sub_109,-7.5,7.0,7.0,90.34149293193904,82.84149293193902,babble,syllable,p268,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_109,-11.625,2.0,7.0,84.40078082039427,78.71649293193902,babble,syllable,p268,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-4.125
0,sub_109,-10.0,4.0,7.0,87.57049330475357,80.34149293193902,babble,syllable,p268,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-2.5
0,sub_109,-11.25,8.0,7.0,91.58892582949888,79.09149293193902,babble,syllable,p268,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-3.75
0,sub_109,-11.125,12.0,7.0,93.00003341222715,79.21649293193902,babble,syllable,p268,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-3.625
0,sub_121,-4.5,7.0,7.0,90.34149293193904,85.84149293193902,babble,syllable,p248,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_121,-8.125,2.0,7.0,84.40078082039426,82.21649293193902,babble,syllable,p248,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-3.625
0,sub_121,-9.5,12.0,7.0,93.00003341222718,80.84149293193902,babble,syllable,p248,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-5.0
0,sub_121,-8.875,4.0,7.0,87.57049330475355,81.46649293193902,babble,syllable,p248,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-4.375
0,sub_121,-11.0,6.0,7.0,89.31368318402099,79.34149293193902,babble,syllable,p248,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-6.5
0,sub_121,-4.375,8.0,7.0,91.58892582949886,85.96649293193902,babble,syllable,p248,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,0.125
0,sub_121,-9.125,10.0,7.0,92.0152836843556,81.21649293193902,babble,syllable,p248,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-4.625
0,sub_120,-9.0,2.0,7.0,84.40078082039427,81.34149293193902,babble,syllable,p248,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-0.75
0,sub_120,-9.5,6.0,7.0,89.31368318402099,80.84149293193902,babble,syllable,p248,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-1.25
0,sub_120,-7.875,10.0,7.0,92.0152836843556,82.46649293193902,babble,syllable,p248,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,0.375
0,sub_120,-10.625,12.0,7.0,93.00003341222715,79.71649293193902,babble,syllable,p248,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-2.375
0,sub_120,-8.875,8.0,7.0,91.58892582949888,81.46649293193902,babble,syllable,p248,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-0.625
0,sub_120,-8.375,4.0,7.0,87.57049330475357,81.96649293193902,babble,syllable,p248,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-0.125
0,sub_120,-8.25,7.0,7.0,90.341492931939,82.09149293193902,babble,syllable,p248,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_108,-10.5,7.0,7.0,90.34149293193904,79.84149293193902,babble,syllable,p284,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_108,-10.625,10.0,7.0,92.0152836843556,79.71649293193902,babble,syllable,p284,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-0.125
0,sub_108,-16.875,12.0,7.0,93.00003341222715,73.46649293193902,babble,syllable,p284,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-6.375
0,sub_108,-9.0,2.0,7.0,84.40078082039426,81.34149293193902,babble,syllable,p284,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,1.5
0,sub_108,-13.0,8.0,7.0,91.58892582949886,77.34149293193902,babble,syllable,p284,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-2.5
0,sub_108,-14.5,6.0,7.0,89.31368318402099,75.84149293193902,babble,syllable,p284,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-4.0
0,sub_108,-14.5,4.0,7.0,87.57049330475357,75.84149293193902,babble,syllable,p284,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-4.0
0,sub_118,-9.375,2.0,7.0,84.40078082039426,80.96649293193902,babble,syllable,p248,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,0.125
0,sub_118,-9.125,12.0,7.0,93.00003341222718,81.21649293193902,babble,syllable,p248,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,0.375
0,sub_118,-10.375,10.0,7.0,92.0152836843556,79.96649293193902,babble,syllable,p248,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-0.875
0,sub_118,-9.5,7.0,7.0,90.34149293193904,80.84149293193902,babble,syllable,p248,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_118,-10.75,4.0,7.0,87.57049330475357,79.59149293193902,babble,syllable,p248,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-1.25
0,sub_118,-10.25,8.0,7.0,91.58892582949888,80.09149293193902,babble,syllable,p248,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-0.75
0,sub_118,-11.125,6.0,7.0,89.31368318402099,79.21649293193902,babble,syllable,p248,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-1.625
0,sub_119,-6.0,6.0,7.0,89.31368318402099,84.34149293193902,babble,syllable,p248,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-2.875
0,sub_119,-9.875,4.0,7.0,87.57049330475357,80.46649293193902,babble,syllable,p248,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-6.75
0,sub_119,-9.625,2.0,7.0,84.40078082039426,80.71649293193902,babble,syllable,p248,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-6.5
0,sub_119,-3.125,7.0,7.0,90.34149293193904,87.21649293193902,babble,syllable,p248,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_119,-10.875,8.0,7.0,91.58892582949886,79.46649293193902,babble,syllable,p248,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-7.75
0,sub_119,-10.125,12.0,7.0,93.00003341222715,80.21649293193902,babble,syllable,p248,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-7.0
0,sub_119,-9.0,10.0,7.0,92.0152836843556,81.34149293193902,babble,syllable,p248,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-5.875
0,sub_114,-8.5,12.0,7.0,93.00003341222715,81.84149293193902,babble,syllable,p245,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,2.5
0,sub_114,-8.5,4.0,7.0,87.57049330475355,81.84149293193902,babble,syllable,p245,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,2.5
0,sub_114,-11.0,7.0,7.0,90.34149293193904,79.34149293193902,babble,syllable,p245,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_114,-8.875,6.0,7.0,89.31368318402099,81.46649293193902,babble,syllable,p245,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,2.125
0,sub_114,-7.375,10.0,7.0,92.0152836843556,82.96649293193902,babble,syllable,p245,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,3.625
0,sub_114,-11.25,8.0,7.0,91.58892582949888,79.09149293193902,babble,syllable,p245,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-0.25
0,sub_114,-7.375,2.0,7.0,84.40078082039426,82.96649293193902,babble,syllable,p245,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,3.625
0,sub_101,-9.25,2.0,7.0,84.40078082039426,81.09149293193902,babble,syllable,p245,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,0.0
0,sub_101,-7.0,4.0,7.0,87.57049330475357,83.34149293193902,babble,syllable,p245,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,2.25
0,sub_101,-10.25,10.0,7.0,92.0152836843556,80.09149293193902,babble,syllable,p245,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-1.0
0,sub_101,-13.125,12.0,7.0,93.00003341222718,77.21649293193902,babble,syllable,p245,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-3.875
0,sub_101,-10.25,6.0,7.0,89.31368318402099,80.09149293193902,babble,syllable,p245,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-1.0
0,sub_101,-9.875,8.0,7.0,91.58892582949888,80.46649293193902,babble,syllable,p245,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-0.625
0,sub_101,-9.25,7.0,7.0,90.34149293193904,81.09149293193902,babble,syllable,p245,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_115,-7.25,7.0,7.0,90.34149293193904,83.09149293193902,babble,syllable,p248,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_115,-11.5,8.0,7.0,91.58892582949888,78.84149293193902,babble,syllable,p248,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-4.25
0,sub_115,-10.125,10.0,7.0,92.0152836843556,80.21649293193902,babble,syllable,p248,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-2.875
0,sub_115,-10.375,4.0,7.0,87.57049330475357,79.96649293193902,babble,syllable,p248,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-3.125
0,sub_115,-9.75,2.0,7.0,84.40078082039426,80.59149293193902,babble,syllable,p248,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-2.5
0,sub_115,-9.875,6.0,7.0,89.313683184021,80.46649293193902,babble,syllable,p248,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-2.625
0,sub_115,-14.25,12.0,7.0,93.00003341222718,76.09149293193902,babble,syllable,p248,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-7.0
0,sub_117,-8.625,8.0,7.0,91.58892582949888,81.71649293193902,babble,syllable,p248,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-1.25
0,sub_117,-14.5,12.0,7.0,93.00003341222718,75.84149293193902,babble,syllable,p248,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-7.125
0,sub_117,-10.375,6.0,7.0,89.313683184021,79.96649293193902,babble,syllable,p248,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-3.0
0,sub_117,-7.375,7.0,7.0,90.34149293193904,82.96649293193902,babble,syllable,p248,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_117,-8.375,4.0,7.0,87.57049330475355,81.96649293193902,babble,syllable,p248,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-1.0
0,sub_117,-9.75,10.0,7.0,92.0152836843556,80.59149293193902,babble,syllable,p248,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-2.375
0,sub_117,-9.5,2.0,7.0,84.40078082039427,80.84149293193902,babble,syllable,p248,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-2.125
0,sub_116,-12.25,6.0,7.0,89.31368318402099,78.09149293193902,babble,syllable,p284,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-0.75
0,sub_116,-10.5,4.0,7.0,87.57049330475357,79.84149293193902,babble,syllable,p284,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,1.0
0,sub_116,-8.875,8.0,7.0,91.58892582949886,81.46649293193902,babble,syllable,p284,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,2.625
0,sub_116,-12.25,12.0,7.0,93.00003341222718,78.09149293193902,babble,syllable,p284,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-0.75
0,sub_116,-12.125,10.0,7.0,92.0152836843556,78.21649293193902,babble,syllable,p284,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-0.625
0,sub_116,-11.5,7.0,7.0,90.341492931939,78.84149293193902,babble,syllable,p284,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_116,-9.875,2.0,7.0,84.40078082039426,80.46649293193902,babble,syllable,p284,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,1.625
0,sub_102,-4.75,12.0,7.0,93.00003341222715,85.59149293193902,babble,syllable,p268,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,3.25
0,sub_102,-8.0,7.0,7.0,90.341492931939,82.34149293193902,babble,syllable,p268,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_102,-8.75,4.0,7.0,87.57049330475355,81.59149293193902,babble,syllable,p268,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-0.75
0,sub_102,-11.25,8.0,7.0,91.58892582949886,79.09149293193902,babble,syllable,p268,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-3.25
0,sub_102,-6.625,6.0,7.0,89.31368318402099,83.71649293193902,babble,syllable,p268,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,1.375
0,sub_102,-8.0,10.0,7.0,92.0152836843556,82.34149293193902,babble,syllable,p268,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,0.0
0,sub_102,-10.625,2.0,7.0,84.40078082039427,79.71649293193902,babble,syllable,p268,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-2.625
0,sub_106,-3.875,8.0,7.0,91.58892582949888,86.46649293193902,babble,syllable,p268,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,0.375
0,sub_106,-4.5,12.0,7.0,93.00003341222718,85.84149293193902,babble,syllable,p268,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-0.25
0,sub_106,-6.25,10.0,7.0,92.0152836843556,84.09149293193902,babble,syllable,p268,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-2.0
0,sub_106,-7.625,4.0,7.0,87.57049330475357,82.71649293193902,babble,syllable,p268,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-3.375
0,sub_106,-6.0,6.0,7.0,89.31368318402099,84.34149293193902,babble,syllable,p268,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-1.75
0,sub_106,-5.5,2.0,7.0,84.40078082039426,84.84149293193902,babble,syllable,p268,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-1.25
0,sub_106,-4.25,7.0,7.0,90.341492931939,86.09149293193902,babble,syllable,p268,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_112,-10.125,8.0,7.0,91.58892582949886,80.21649293193902,babble,syllable,p248,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-1.5
0,sub_112,-5.75,6.0,7.0,89.31368318402099,84.59149293193902,babble,syllable,p248,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,2.875
0,sub_112,-10.875,4.0,7.0,87.57049330475357,79.46649293193902,babble,syllable,p248,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-2.25
0,sub_112,-8.625,7.0,7.0,90.341492931939,81.71649293193902,babble,syllable,p248,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_112,-8.625,10.0,7.0,92.0152836843556,81.71649293193902,babble,syllable,p248,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,0.0
0,sub_112,-11.75,2.0,7.0,84.40078082039426,78.59149293193902,babble,syllable,p248,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-3.125
0,sub_112,-11.125,12.0,7.0,93.00003341222718,79.21649293193902,babble,syllable,p248,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-2.5
0,sub_113,-7.125,2.0,7.0,84.40078082039426,83.21649293193902,babble,syllable,p245,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,1.875
0,sub_113,-8.125,6.0,7.0,89.31368318402099,82.21649293193902,babble,syllable,p245,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,0.875
0,sub_113,-10.0,12.0,7.0,93.00003341222718,80.34149293193902,babble,syllable,p245,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-1.0
0,sub_113,-10.125,8.0,7.0,91.58892582949886,80.21649293193902,babble,syllable,p245,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-1.125
0,sub_113,-9.0,7.0,7.0,90.341492931939,81.34149293193902,babble,syllable,p245,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_113,-11.0,10.0,7.0,92.0152836843556,79.34149293193902,babble,syllable,p245,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-2.0
0,sub_113,-7.625,4.0,7.0,87.57049330475357,82.71649293193902,babble,syllable,p245,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,1.375
0,sub_107,-11.0,7.0,7.0,90.34149293193904,79.34149293193902,babble,syllable,p284,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_107,-15.875,12.0,7.0,93.00003341222715,74.46649293193902,babble,syllable,p284,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-4.875
0,sub_107,-13.625,8.0,7.0,91.58892582949886,76.71649293193902,babble,syllable,p284,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-2.625
0,sub_107,-12.25,6.0,7.0,89.31368318402099,78.09149293193902,babble,syllable,p284,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-1.25
0,sub_107,-14.375,4.0,7.0,87.57049330475357,75.96649293193902,babble,syllable,p284,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-3.375
0,sub_107,-13.25,10.0,7.0,92.0152836843556,77.09149293193902,babble,syllable,p284,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-2.25
0,sub_107,-12.5,2.0,7.0,84.40078082039426,77.84149293193902,babble,syllable,p284,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-1.5
0,sub_111,-7.25,4.0,7.0,87.57049330475357,83.09149293193902,babble,syllable,p284,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,0.5
0,sub_111,-8.625,2.0,7.0,84.40078082039426,81.71649293193902,babble,syllable,p284,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-0.875
0,sub_111,-7.75,7.0,7.0,90.34149293193904,82.59149293193902,babble,syllable,p284,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_111,-11.375,8.0,7.0,91.58892582949888,78.96649293193902,babble,syllable,p284,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-3.625
0,sub_111,-13.25,12.0,7.0,93.00003341222715,77.09149293193902,babble,syllable,p284,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-5.5
0,sub_111,-10.875,6.0,7.0,89.313683184021,79.46649293193902,babble,syllable,p284,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-3.125
0,sub_111,-16.0,10.0,7.0,92.0152836843556,74.34149293193902,babble,syllable,p284,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-8.25
0,sub_105,-14.6,7.0,7.0,90.34149293193904,76.54149293193902,babble,syllable,p245,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_105,-13.5,8.0,7.0,91.58892582949886,77.87482626527235,babble,syllable,p245,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,1.0999999999999996
0,sub_105,-10.2,2.0,7.0,84.40078082039426,80.54149293193902,babble,syllable,p245,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,4.4
0,sub_105,-14.0,6.0,7.0,89.31368318402099,75.94149293193901,babble,syllable,p245,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,0.5999999999999996
0,sub_105,-15.1,10.0,7.0,92.0152836843556,75.74149293193902,babble,syllable,p245,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-0.5
0,sub_105,-14.2,4.0,7.0,87.57049330475357,76.47482626527236,babble,syllable,p245,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,0.40000000000000036
0,sub_105,-14.7,12.0,7.0,93.00003341222715,76.87482626527235,babble,syllable,p245,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-0.09999999999999964
0,sub_104,-15.9,12.0,7.0,93.00003341222715,74.00815959860569,babble,syllable,p284,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-1.200000000000001
0,sub_104,-22.3,6.0,7.0,89.31368318402099,69.741492931939,babble,syllable,p284,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-7.600000000000001
0,sub_104,-16.3,4.0,7.0,87.57049330475355,72.741492931939,babble,syllable,p284,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-1.6000000000000014
0,sub_104,-18.5,8.0,7.0,91.58892582949886,71.20815959860568,babble,syllable,p284,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-3.8000000000000007
0,sub_104,-19.2,10.0,7.0,92.0152836843556,71.80815959860568,babble,syllable,p284,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-4.5
0,sub_104,-14.2,2.0,7.0,84.40078082039427,77.47482626527236,babble,syllable,p284,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,0.5
0,sub_104,-14.7,7.0,7.0,90.34149293193904,76.27482626527235,babble,syllable,p284,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_110,-10.125,4.0,7.0,87.57049330475357,80.21649293193902,babble,syllable,p248,mgb_normalisation,87.57049330475357,90.34149293193902,3.0,-3.5
0,sub_110,-6.625,7.0,7.0,90.34149293193904,83.71649293193902,babble,syllable,p248,mgb_normalisation,90.34149293193902,90.34149293193902,0.0,0.0
0,sub_110,-10.125,12.0,7.0,93.00003341222715,80.21649293193902,babble,syllable,p248,mgb_normalisation,93.00003341222715,90.34149293193902,5.0,-3.5
0,sub_110,-10.125,6.0,7.0,89.31368318402099,80.21649293193902,babble,syllable,p248,mgb_normalisation,89.31368318402099,90.34149293193902,1.0,-3.5
0,sub_110,-13.0,2.0,7.0,84.40078082039427,77.34149293193902,babble,syllable,p248,mgb_normalisation,84.40078082039426,90.34149293193902,5.0,-6.375
0,sub_110,-10.0,10.0,7.0,92.0152836843556,80.34149293193902,babble,syllable,p248,mgb_normalisation,92.0152836843556,90.34149293193902,3.0,-3.375
0,sub_110,-10.5,8.0,7.0,91.58892582949888,79.84149293193902,babble,syllable,p248,mgb_normalisation,91.58892582949886,90.34149293193902,1.0,-3.875
