event_id,subject,step_number:,distance_masker,distance_target,level_masker,level_target,masker_filename,target_filename,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,response_number,is_correct
0,99,1,3.0,7.0,86.2038576498559,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-one-p256-two-p318-four-p268-three-p284-six-p248-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,4,6.0,False
0,99,2,3.0,7.0,86.2038576498559,90.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-four-p229-six-p318-eight-p248-two-p268-nine-p284-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,5,1.0,False
0,99,3,3.0,7.0,86.2038576498559,95.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-eight-p318-five-p256-six-p284-three-p248-nine-p268-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,1,1.0,True
0,99,4,3.0,7.0,86.2038576498559,95.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-five-p229-three-p256-two-p245-six-p284-eight-p248-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,9,6.0,False
0,99,5,3.0,7.0,86.2038576498559,100.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-four-p256-three-p318-one-p245-nine-p268-six-p248-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,2,2.0,True
0,99,6,3.0,7.0,86.2038576498559,100.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-one-p318-eight-p256-three-p268-two-p245-five-p248-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,8,8.0,True
0,99,7,3.0,7.0,86.2038576498559,97.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-one-p229-six-p256-nine-p248-two-p245-four-p268-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,6,6.0,True
0,99,8,3.0,7.0,86.2038576498559,97.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-two-p229-five-p318-one-p268-eight-p245-six-p284-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,2,2.0,True
0,99,9,3.0,7.0,86.2038576498559,94.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-eight-p256-one-p229-six-p268-two-p284-nine-p245-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,6,2.0,False
0,99,10,3.0,7.0,86.2038576498559,95.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-nine-p318-eight-p256-three-p245-one-p248-six-p268-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,6,3.0,False
0,99,11,3.0,7.0,86.2038576498559,96.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-four-p307-one-p318-nine-p284-six-p248-three-p268-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,9,9.0,True
0,99,12,3.0,7.0,86.2038576498559,96.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-three-p318-one-p307-two-p284-nine-p268-four-p245-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,4,4.0,True
1,99,1,2.0,7.0,84.40078082039426,85.34149293193903,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-two-p307-three-p256-one-p284-nine-p248-six-p268-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,5,1.0,False
1,99,2,2.0,7.0,84.40078082039426,90.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-five-p318-nine-p229-eight-p284-two-p248-six-p245-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,9,9.0,True
1,99,3,2.0,7.0,84.40078082039426,90.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-three-p318-two-p229-nine-p248-four-p284-one-p268-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,6,6.0,True
1,99,4,2.0,7.0,84.40078082039426,87.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-five-p229-nine-p256-six-p248-eight-p284-four-p245-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,5,5.0,True
1,99,5,2.0,7.0,84.40078082039426,87.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-one-p256-four-p307-nine-p245-six-p284-eight-p248-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,6,6.0,True
1,99,6,2.0,7.0,84.40078082039426,84.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-two-p318-four-p256-five-p268-six-p248-nine-p284-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,5,1.0,False
1,99,7,2.0,7.0,84.40078082039425,85.34149293193903,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-five-p256-six-p229-four-p248-three-p268-two-p245-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_three_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,3,3.0,True
1,99,8,2.0,7.0,84.40078082039426,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-nine-p318-three-p256-six-p248-five-p245-one-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,9,5.0,False
1,99,9,2.0,7.0,84.40078082039426,86.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-five-p318-six-p307-three-p248-one-p245-four-p284-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,1,5.0,False
1,99,10,2.0,7.0,84.40078082039426,87.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,1,1.0,True
1,99,11,2.0,7.0,84.40078082039426,87.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-two-p256-four-p229-six-p248-three-p245-five-p268-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,84.40078082039426,90.34149293193902,1,1.0,True
2,99,1,5.0,7.0,89.14911522239514,85.34149293193903,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-two-p318-five-p229-one-p284-four-p248-nine-p245-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,8,3.0,False
2,99,2,5.0,7.0,89.14911522239515,90.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-four-p229-two-p318-six-p284-five-p245-nine-p268-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,2,5.0,False
2,99,3,5.0,7.0,89.14911522239515,95.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-nine-p307-one-p318-five-p248-six-p245-three-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,5,5.0,True
2,99,4,5.0,7.0,89.14911522239515,95.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-nine-p229-three-p256-two-p268-four-p248-six-p284-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,8,8.0,True
2,99,5,5.0,7.0,89.14911522239515,92.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-three-p256-nine-p318-five-p248-one-p245-eight-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_three_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,3,3.0,True
2,99,6,5.0,7.0,89.14911522239515,92.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-eight-p318-five-p256-six-p284-three-p248-nine-p268-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,4,4.0,True
2,99,7,5.0,7.0,89.14911522239515,89.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-five-p256-one-p318-three-p248-nine-p268-four-p284-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,6,6.0,True
2,99,8,5.0,7.0,89.14911522239515,89.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-five-p229-three-p318-nine-p245-four-p268-eight-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,2,2.0,True
2,99,9,5.0,7.0,89.14911522239515,86.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-three-p318-one-p307-two-p284-nine-p268-four-p245-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,8,8.0,True
2,99,10,5.0,7.0,89.14911522239515,86.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-three-p256-one-p318-six-p248-four-p284-nine-p245-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,4,5.0,False
2,99,11,5.0,7.0,89.14911522239515,87.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-three-p307-one-p318-two-p245-eight-p268-five-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,9,5.0,False
2,99,12,5.0,7.0,89.14911522239515,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-four-p256-nine-p307-eight-p248-six-p284-five-p268-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,9,9.0,True
2,99,13,5.0,7.0,89.14911522239515,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-nine-p229-three-p256-two-p268-four-p248-six-p284-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,4,4.0,True
3,99,1,12.0,7.0,93.00003341222715,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-eight-p307-five-p229-four-p268-two-p245-six-p248-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,93.00003341222715,90.34149293193902,1,1.0,True
3,99,2,12.0,7.0,93.00003341222718,78.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-three-p318-one-p307-two-p284-nine-p268-four-p245-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_three_.wav,mgb_normalisation,93.00003341222715,90.34149293193902,3,8.0,False
3,99,3,12.0,7.0,93.00003341222718,83.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,93.00003341222715,90.34149293193902,9,3.0,False
3,99,4,12.0,7.0,93.00003341222715,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-six-p256-one-p307-five-p245-nine-p268-eight-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,93.00003341222715,90.34149293193902,6,6.0,True
3,99,5,12.0,7.0,93.00003341222715,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-four-p229-six-p256-eight-p248-five-p284-nine-p268-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,93.00003341222715,90.34149293193902,8,8.0,True
3,99,6,12.0,7.0,93.00003341222715,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-two-p256-three-p307-six-p248-nine-p245-four-p284-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,93.00003341222715,90.34149293193902,4,2.0,False
3,99,7,12.0,7.0,93.00003341222715,86.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-six-p318-one-p229-four-p248-five-p284-eight-p268-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,93.00003341222715,90.34149293193902,9,9.0,True
3,99,8,12.0,7.0,93.00003341222718,86.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-three-p229-one-p256-eight-p245-five-p248-four-p284-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,93.00003341222715,90.34149293193902,8,8.0,True
4,99,1,11.0,7.0,92.00610777531936,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-five-p307-three-p229-four-p268-two-p245-eight-p248-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,92.00610777531934,90.34149293193902,2,2.0,True
4,99,2,11.0,7.0,92.00610777531934,78.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-five-p256-nine-p307-two-p245-eight-p248-one-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,92.00610777531934,90.34149293193902,9,5.0,False
4,99,3,11.0,7.0,92.00610777531934,83.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-one-p318-nine-p256-four-p284-eight-p268-five-p245-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,92.00610777531934,90.34149293193902,4,4.0,True
4,99,4,11.0,7.0,92.00610777531934,83.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-three-p256-one-p307-four-p245-eight-p248-six-p284-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,92.00610777531934,90.34149293193902,8,9.0,False
4,99,5,11.0,7.0,92.00610777531934,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-eight-p256-five-p307-two-p245-six-p284-four-p268-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,92.00610777531934,90.34149293193902,2,2.0,True
4,99,6,11.0,7.0,92.00610777531934,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-six-p307-five-p318-two-p245-eight-p284-four-p248-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,92.00610777531934,90.34149293193902,4,6.0,False
4,99,7,11.0,7.0,92.00610777531936,93.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-three-p318-two-p229-one-p248-six-p245-nine-p284-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,92.00610777531934,90.34149293193902,6,6.0,True
4,99,8,11.0,7.0,92.00610777531936,93.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-six-p229-nine-p318-eight-p268-three-p248-five-p284-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_three_.wav,mgb_normalisation,92.00610777531934,90.34149293193902,3,3.0,True
